bg,bg_effect,bgm,zoom,character1,character2,face,popup,who_talk,talk,sound_effect,voice,sfx,
bg002_sashool_h_19201080,,,,,,,,,...,,,,
bg12_pl_a_19201080,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,MusMus-BGM-021,,,,,,,ตอนนี้ผมก็มาถึงโรงเรียนแล้ว,,,,ตอนนี้ผมก็มาถึงโรงเรียนแล้ว
,,,,,,,,,บ้านของผมอยู่ใกล้กับโรงเรียน ใช้เวลาเดินประมาณ 10 นาที,,,,บ้านของผมอยู่ใกล้กับโรงเรียน ใช้เวลาเดินประมาณ 10 นาที
,,,,,,,,,นักเรียนส่วนมากมักจะโดยสารรถประจำทาง บางส่วนก็นั่งรถไฟฟ้าเข้ามา,,,,นักเรียนส่วนมากมักจะโดยสารรถประจำทาง บางส่วนก็นั่งรถไฟฟ้าเข้ามา
,,,,,,,,,ต้องขอบคุณคุณพ่อที่เลือกซื้อบ้านใกล้กับโรงเรียน ทำให้ผมไม่ต้องเดินทางไกลแบบนักเรียนคนอื่น,,,,ต้องขอบคุณคุณพ่อที่เลือกซื้อบ้านใกล้กับโรงเรียน ทำให้ผมไม่ต้องเดินทางไกลแบบนักเรียนคนอื่น
,,,,,,,,,อีกทั้งทำให้ผมนอนดึกและตื่นสายได้,,,,อีกทั้งทำให้ผมนอนดึกและตื่นสายได้
,,,,akane,,ah,,akane,“อ้าว รุ่นพี่ยูมะ มาพอดีเลย”,,,,อากาเนะ: “อ้าว รุ่นพี่ยูมะ มาพอดีเลย”
,,,,,,normal,,akane,“รองประธานฯ ฝากบอกมาว่าให้รุ่นพี่ไปที่หอประชุมด่วน”,,,,อากาเนะ: “รองประธานฯ ฝากบอกมาว่าให้รุ่นพี่ไปที่หอประชุมด่วน”
,,,,,,,,yuma,“เข้าใจแล้ว”,,,,ยูมะ: “เข้าใจแล้ว”
,,,,,,,,,โดยปกตินักเรียนคนอื่นๆ จะเข้าไปที่ห้องเรียนของตัวเอง,,,,โดยปกตินักเรียนคนอื่นๆ จะเข้าไปที่ห้องเรียนของตัวเอง
,,,,,,,,,แต่เนื่องจากผมทำงานเป็นเหรัญญิกสังกัดสภานักเรียน,,,,แต่เนื่องจากผมทำงานเป็นเหรัญญิกสังกัดสภานักเรียน
,,,,,,,,,ผมต้องไปช่วยงานเบื้องหลังกิจกรรมต่างๆ ของสภานักเรียนด้วย,,,,ผมต้องไปช่วยงานเบื้องหลังกิจกรรมต่างๆ ของสภานักเรียนด้วย
,,,,,,angry,,akane,“ส่วนนายหยุดก่อน ช่วยแต่งตัวให้เรียบร้อยหน่อย”,,,,อากาเนะ: “ส่วนนายหยุดก่อน ช่วยแต่งตัวให้เรียบร้อยหน่อย”
,,,,,,,,student_m_a,“ครับ!”,,,,นักเรียนชาย A: “ครับ!”
,,,,,,,,,อิวาโนะ อากาเนะ เป็นกรรมการฝ่ายระเบียบวินัย,,,,อิวาโนะ อากาเนะ เป็นกรรมการฝ่ายระเบียบวินัย
,,,,,,,,,คอยทำหน้าที่ตรวจตราความเรียบร้อยของนักเรียนทุกคน,,,,คอยทำหน้าที่ตรวจตราความเรียบร้อยของนักเรียนทุกคน
,,,,,,,,,เนื่องจากผมยังไม่มีธุระอะไรกับเธอในตอนนี้,,,,เนื่องจากผมยังไม่มีธุระอะไรกับเธอในตอนนี้
,,,,hide akane,,,,,ผมจึงรีบไปที่หอประชุมก่อนจะโดนลูกหลงจะดีกว่า,,,,ผมจึงรีบไปที่หอประชุมก่อนจะโดนลูกหลงจะดีกว่า
twidol005n2_19201080,,,,,,,,,,,,,
,,MusMus-BGM-034,,,,,,yuma,“คาซึมะ มีอะไรให้ช่วยหรือเปล่า”,,,,ยูมะ: “คาซึมะ มีอะไรให้ช่วยหรือเปล่า”
,,,,kazuma,,ah,,kazuma,“มาพอดีเลย ช่วยจัดเตรียมระบบไฟของหอประชุมให้หน่อย”,,,,คาซึมะ: “มาพอดีเลย ช่วยจัดเตรียมระบบไฟของหอประชุมให้หน่อย”
,,,,,,,,yuma,“วางใจได้เลย”,,,,ยูมะ: “วางใจได้เลย”
,,,,,,normal,,,คาซึมะ รองประธานนักเรียน ผลการเรียนอันดับต้นๆ ของโรงเรียน,,,,คาซึมะ รองประธานนักเรียน ผลการเรียนอันดับต้นๆ ของโรงเรียน
,,,,,,,,,เก่งด้านกีฬาฟุตบอล เป็นตัวแทนการแข่งระดับภูมิภาค,,,,เก่งด้านกีฬาฟุตบอล เป็นตัวแทนการแข่งระดับภูมิภาค
,,,,,,,,,อีกทั้งเป็นลูกชายของนักการเมืองชื่อดัง อาจกล่าวได้ว่าไม่มีใครไม่รู้จักผู้ชายคนนี้,,,,อีกทั้งเป็นลูกชายของนักการเมืองชื่อดัง อาจกล่าวได้ว่าไม่มีใครไม่รู้จักผู้ชายคนนี้
,,,,,,,,yuma,“งานแถลงการณ์เริ่มเมื่อไหร่”,,,,ยูมะ: “งานแถลงการณ์เริ่มเมื่อไหร่”
,,,,,,ah,,kazuma,“อีก 20 นาที ยังมีเวลาเหลือเฟือ”,,,,คาซึมะ: “อีก 20 นาที ยังมีเวลาเหลือเฟือ”
,,,,,,,,yuma,“โอเค เข้าใจแล้ว”,,,,ยูมะ: “โอเค เข้าใจแล้ว”
,,,,,,,,,อย่างที่กล่าวไป ผมทำงานร่วมกับคาซึมะ รองประธานนักเรียน,,,,อย่างที่กล่าวไป ผมทำงานร่วมกับคาซึมะ รองประธานนักเรียน
,,,,,,,,,ปกติพวกพวกเราจะไปจัดการงานเอกสารที่ห้องสภานักเรียน,,,,ปกติพวกพวกเราจะไปจัดการงานเอกสารที่ห้องสภานักเรียน
,,,,,,,,,แต่เนื่องจากวันนี้มีแถลงการณ์พิเศษ วันนี้เราจึงต้องมาเตรียมงานหลังบ้านกัน,,,,แต่เนื่องจากวันนี้มีแถลงการณ์พิเศษ วันนี้เราจึงต้องมาเตรียมงานหลังบ้านกัน
,,,,,,normal,,akane,“นักเรียนทุกคนมากันหมดแล้ว พร้อมหรือยัง”,,,,อากาเนะ: “นักเรียนทุกคนมากันหมดแล้ว พร้อมหรือยัง”
,,,,,,,,yuma,“พร้อมแล้ว ไม่มีปัญหา”,,,,ยูมะ: “พร้อมแล้ว ไม่มีปัญหา”
,,,,,,confident,,kazuma,“ถ้าอย่างนั้นก็เริ่มเลย”,,,,คาซึมะ: “ถ้าอย่างนั้นก็เริ่มเลย”
,,,,hide kazuma,,,,,......,,,,......
snowuta_044_19201080,,,,,,,,,,,,,
,,,,,,,,,...,,,,...
,,,,,,,,,...,,,[SFX - เสียงคนคุยกันในที่สาธารณะ],...
twidol005_19201080,,,,,,,,student_f_a,“ท่านเรกะเท่ที่สุด”,,,,นักเรียนหญิง A: “ท่านเรกะเท่ที่สุด”
,,,,,,,,student_f_b,“สมกับเป็นประธานนักเรียนของพวกเรา”,,,,นักเรียนหญิง B: “สมกับเป็นประธานนักเรียนของพวกเรา”
,,,,,,,,student_m_a,“ได้ข่าวว่าสัปดาห์ก่อนมีคนสารภาพรักไป แถมโดนปฏิเสธแบบไม่มีเยื่อใย”,,,,นักเรียนชาย A: “ได้ข่าวว่าสัปดาห์ก่อนมีคนสารภาพรักไป แถมโดนปฏิเสธแบบไม่มีเยื่อใย”
,,,,,,,,student_m_b,“นั่นสินะ สมกับที่ได้ฉายาราชินีไร้เทียมทาน ผู้ที่มีจิตใจแข็งแกร่งดั่งป้อมปราการเหล็ก ไม่มีใครทำให้ใจเธอหวั่นไหวได้แม้แต่คนเดียวผู้เดียว”,,,,นักเรียนชาย B: “นั่นสินะ สมกับที่ได้ฉายาราชินีไร้เทียมทาน ผู้ที่มีจิตใจแข็งแกร่งดั่งป้อมปราการเหล็ก ไม่มีใครทำให้ใจเธอหวั่นไหวได้แม้แต่คนเดียวผู้เดียว”
,,,,,,,,,...,,,[SFX - เสียงเปิดไฟเวที],...
podium00,,Sunrise(dova),,,,,,reika,“สวัสดีนักเรียนทุกคน ฉันชื่อคุโรมิยะ เรกะ ประธานนักเรียนประจำโรงเรียนเอกชนซิลเวอร์ซีล”,,,,เรกะ: “สวัสดีนักเรียนทุกคน ฉันชื่อคุโรมิยะ เรกะ ประธานนักเรียนประจำโรงเรียนเอกชนซิลเวอร์ซีล”
,,,,,,,,reika,“นักเรียนใหม่บางคนอาจจะยังไม่ทราบประวัติความเป็นมาของโรงเรียนแห่งนี้”,,,,เรกะ: “นักเรียนใหม่บางคนอาจจะยังไม่ทราบประวัติความเป็นมาของโรงเรียนแห่งนี้”
,,,,,,,,reika,“ดังนั้นฉันขอเล่าที่มาใหม่ทั้งหมดอีกครั้ง ถือว่าเป็นการทบทวนสำหรับคนที่ทราบแล้ว”,,,,เรกะ: “ดังนั้นฉันขอเล่าที่มาใหม่ทั้งหมดอีกครั้ง ถือว่าเป็นการทบทวนสำหรับคนที่ทราบแล้ว”
podium01,,,,,,,,reika,"“โรงเรียนซิลเวอร์ซีลเป็นโรงเรียนเอกชนขนาดใหญ่กลาง(โรงเรียนขนาดกลางมีนักเรียน 300-1000 คน ถ้า 1200 ต้องขนาดใหญ่แล้ว)ที่มีนักเรียนกว่า 1,200 คน”",,,,"เรกะ: “โรงเรียนซิลเวอร์ซีลเป็นโรงเรียนเอกชนขนาดใหญ่กลาง(โรงเรียนขนาดกลางมีนักเรียน 300-1000 คน ถ้า 1200 ต้องขนาดใหญ่แล้ว)ที่มีนักเรียนกว่า 1,200 คน”"
,,,,,,,,reika,“โดยเป็นโรงเรียนต้นแบบที่เน้นให้นักเรียนทุกคนมุ่งสู่อนาคต พร้อมรับทุกคลื่นการเปลี่ยนแปลง”,,,,“โดยเป็นโรงเรียนต้นแบบที่เน้นให้นักเรียนทุกคนมุ่งสู่อนาคต พร้อมรับทุกคลื่นการเปลี่ยนแปลง”
,,,,,,,,reika,“ภายใต้แนวคิด ‘ประชาธิปไตยระดับชาติ ล้วนมีฐานรากมาจากห้องเรียน’ ”,,,,“ภายใต้แนวคิด ‘ประชาธิปไตยระดับชาติ ล้วนมีฐานรากมาจากห้องเรียน’ ”
,,,,,,,,reika,“โรงเรียนของเราได้รับการสนับสนุนจากภาครัฐและภาคเอกชนหลายส่วน,,,,“โรงเรียนของเราได้รับการสนับสนุนจากภาครัฐและภาคเอกชนหลายส่วน
podium00,,,,,,,,reika,เปิดอิสระให้นักเรียนทุกคนสามารถลงคะแนนเสียงในญัตติต่างๆ ได้”,,,,เปิดอิสระให้นักเรียนทุกคนสามารถลงคะแนนเสียงในญัตติต่างๆ ได้”
,,,,,,,,reika,“นโยบายที่ได้รับคะแนนโหวตสูงที่สุดจะถูกนำไปปฏิบัติและมีผลบังคับใช้จริง”,,,,“นโยบายที่ได้รับคะแนนโหวตสูงที่สุดจะถูกนำไปปฏิบัติและมีผลบังคับใช้จริง”
,,,,,,,,reika,“ดังนั้น ขอให้นักเรียนทุกคนได้รู้จักระเบียบ ข้อบังคับ กฎเกณฑ์และกติกาของสังคม,,,,“ดังนั้น ขอให้นักเรียนทุกคนได้รู้จักระเบียบ ข้อบังคับ กฎเกณฑ์และกติกาของสังคม
podium01,,,,,,,,reika,ตลอดจนรู้จักรับผิดชอบหน้าที่ของตนรวมถึงชุมชนและสังคมได้อย่างเหมาะสม”,,,,ตลอดจนรู้จักรับผิดชอบหน้าที่ของตนรวมถึงชุมชนและสังคมได้อย่างเหมาะสม”
,,,,,,,,student_m_a,“น่าเบื่อจัง ฟังมาสิบรอบแล้ว”,,,,นักเรียนชาย A: “น่าเบื่อจัง ฟังมาสิบรอบแล้ว”
,,,,,,,,student_m_b,“นั่นสิ พูดเหมือนเดิมจนท่องได้แล้ว”,,,,นักเรียนชาย B: “นั่นสิ พูดเหมือนเดิมจนท่องได้แล้ว”
,,,,,,,,akane,“นักเรียนชายตรงนั้น โปรดอยู่ในความสงบ ที่นี่หอประชุม ไม่ใช่ตลาด”,,,,อากาเนะ: “นักเรียนชายตรงนั้น โปรดอยู่ในความสงบ ที่นี่หอประชุม ไม่ใช่ตลาด”
,,,,,,,,student_m_b,“ขอโทษครับ”,,,,นักเรียนชาย B: “ขอโทษครับ”
podium00,,,,,,,,reika,“ก่อนหน้านี้มีคำกล่าวว่าโรงเรียนเป็นเหมือนโรงงาน ผลิตของจากแม่พิมพ์เดียวกัน,,,,เรกะ: “ก่อนหน้านี้มีคำกล่าวว่าโรงเรียนเป็นเหมือนโรงงาน ผลิตของจากแม่พิมพ์เดียวกัน
,,,,,,,,reika,ทำให้นักเรียนที่เรียนจบไปมีแนวคิดเหมือนๆ กัน”,,,,ทำให้นักเรียนที่เรียนจบไปมีแนวคิดเหมือนๆ กัน”
,,,,,,,,reika,“ที่โรงเรียนแห่งนี้จะไม่มีเรื่องแบบนั้นเด็ดขาด เราส่งเสริมอัตลักษณ์ของบุคคล,,,,“ที่โรงเรียนแห่งนี้จะไม่มีเรื่องแบบนั้นเด็ดขาด เราส่งเสริมอัตลักษณ์ของบุคคล
,,,,,,,,reika,ด้วยพื้นที่ปลอดภัยที่สามารถแสดงความคิดเห็นได้เต็มที่”,,,,ด้วยพื้นที่ปลอดภัยที่สามารถแสดงความคิดเห็นได้เต็มที่”
,,,,,,,,reika,“ดังนั้น โปรดใช้สิทธิ์ที่มีอยู่อย่างเต็มที่ 1 สิทธิ์ 1 เสียง มีความหมาย”,,,,“ดังนั้น โปรดใช้สิทธิ์ที่มีอยู่อย่างเต็มที่ 1 สิทธิ์ 1 เสียง มีความหมาย”
podium01,,,,,,,,reika,“สำหรับประเด็นในสัปดาห์นี้ เป็นเรื่องที่ได้รับมาจากสมาคมศิษย์เก่า”,,,,เรกะ: “สำหรับประเด็นในสัปดาห์นี้ เป็นเรื่องที่ได้รับมาจากสมาคมศิษย์เก่า”
,,,,,,,,reika,“โรงเรียนของเรามีการจำหน่ายเครื่องดื่มมากมาย หนี่งในนั้นคือน้ำอัดลม”,,,,“โรงเรียนของเรามีการจำหน่ายเครื่องดื่มมากมาย หนี่งในนั้นคือน้ำอัดลม”
,,,,,,,,reika,“น้ำอัดลมทำให้สดชื่น คลายร้อนได้เป็นอย่างดีในฤดูร้อนแบบนี้,,,,“น้ำอัดลมทำให้สดชื่น คลายร้อนได้เป็นอย่างดีในฤดูร้อนแบบนี้
,,,,,,,,reika,แต่ในขณะเดียวกัน มีข้อกังวลว่าหากดื่มมากเกินไปอาจทำลายสุขภาพ”,,,,แต่ในขณะเดียวกัน มีข้อกังวลว่าหากดื่มมากเกินไปอาจทำลายสุขภาพ”
,,,,,,,,reika,“น้ำอัดลมไม่ว่ายี่ห้อไหนก็ประกอบด้วยน้ำ น้ำตาล กรดคาร์บอนิก กรดฟอสฟอริก,,,,“น้ำอัดลมไม่ว่ายี่ห้อไหนก็ประกอบด้วยน้ำ น้ำตาล กรดคาร์บอนิก กรดฟอสฟอริก
podium00,,,,,,,,reika,คาเฟอีน สารแต่งสี และสารแต่งกลิ่นหรือรส รวมไปถึงสารกันบูด”,,,,คาเฟอีน สารแต่งสี และสารแต่งกลิ่นหรือรส รวมไปถึงสารกันบูด”
,,,,,,,,reika,“สิ่งที่ทำให้นํ้าอัดลมมีโทษมากกว่าเครื่องดื่มทั่วไปคือ กรดคาร์บอนิกและกรดฟอสฟอริก”,,,,“สิ่งที่ทำให้นํ้าอัดลมมีโทษมากกว่าเครื่องดื่มทั่วไปคือ กรดคาร์บอนิกและกรดฟอสฟอริก”
,,,,,,,,reika,“กรดคาร์บอนิกได้มาจากปฏิกิริยาระหว่างน้ำกับก๊าซคาร์บอนไดออกไซด์ โดยใช้ความดันสูงบังคับ,,,,“กรดคาร์บอนิกได้มาจากปฏิกิริยาระหว่างน้ำกับก๊าซคาร์บอนไดออกไซด์ โดยใช้ความดันสูงบังคับ
,,,,,,,,reika,ซึ่งสามารถย่อยสลายหินปูนได้ ด้วยเหตุนี้จึงมีผลทำให้กัดกร่อนกระดูกและฟันได้เช่นกัน”,,,,ซึ่งสามารถย่อยสลายหินปูนได้ ด้วยเหตุนี้จึงมีผลทำให้กัดกร่อนกระดูกและฟันได้เช่นกัน”
,,,,,,,,reika,“นอกจากจะทำให้เกิดการระคายเคืองต่อระบบทางเดินอาหารแล้ว ยังทำให้ฟันผุและกระดูกพรุน,,,,“นอกจากจะทำให้เกิดการระคายเคืองต่อระบบทางเดินอาหารแล้ว ยังทำให้ฟันผุและกระดูกพรุน
,,,,,,,,reika,เนื่องจากฟอสเฟตไปดึงแคลเซียมออกจากกระดูกและฟัน”,,,,เนื่องจากฟอสเฟตไปดึงแคลเซียมออกจากกระดูกและฟัน”
podium01,,,,,,,,reika,“เดิมทีโรงเรียนของเราจำหน่ายน้ำอัดลมให้เลือกซื้อได้อย่างอิสระ แต่ทางสมาคมศิษย์เก่าเสนอว่า,,,,“เดิมทีโรงเรียนของเราจำหน่ายน้ำอัดลมให้เลือกซื้อได้อย่างอิสระ แต่ทางสมาคมศิษย์เก่าเสนอว่า
,,,,,,,,reika,ควรยกเลิกการจำหน่ายน้ำอัดลมในพื้นที่โรงเรียนอย่างถาวร”,,,,ควรยกเลิกการจำหน่ายน้ำอัดลมในพื้นที่โรงเรียนอย่างถาวร”
,,,,,,,,reika,“ทุกท่านมีความเห็นอย่างไร เห็นด้วย ควรอนุญาตให้จำหน่ายน้ำอัดลมต่อ หรือ ไม่เห็นด้วย,,,,“ทุกท่านมีความเห็นอย่างไร เห็นด้วย ควรอนุญาตให้จำหน่ายน้ำอัดลมต่อ หรือ ไม่เห็นด้วย
,,,,,,,,reika,ยกเลิกการจำหน่ายน้ำอัดลมถาวร โปรดลงคะแนนเสียงภายในสัปดาห์นี้”,,,,ยกเลิกการจำหน่ายน้ำอัดลมถาวร โปรดลงคะแนนเสียงภายในสัปดาห์นี้”
podium00,,,,,,,,reika,“ขอย้ำอีกครั้งว่าทุกคนมีสิทธิ์ลงคะแนน ฝั่งที่ได้รับคะแนนโหวตสูงสุดจะนำไปปฏิบัติจริง”,,,,“ขอย้ำอีกครั้งว่าทุกคนมีสิทธิ์ลงคะแนน ฝั่งที่ได้รับคะแนนโหวตสูงสุดจะนำไปปฏิบัติจริง”
,,,,,,,,reika,“ขอจบการนำเสนอเพียงเท่านี้ ใครมีคำถามอะไรไหม”,,,,“ขอจบการนำเสนอเพียงเท่านี้ ใครมีคำถามอะไรไหม”
,,,,,,,,student_m_c,“คุณคุโรมิยะมีแฟนหรือยังครับ ช่วยบอกสเปคที่ชอบหน่อยครับ”,,,,นักเรียนชาย C: “คุณคุโรมิยะมีแฟนหรือยังครับ ช่วยบอกสเปคที่ชอบหน่อยครับ”
,,,,,,,,student_m_a,“โอ้ ไอ้นี่มันกล้าว่ะ คนจริง”,,,,นักเรียนชาย A: “โอ้ ไอ้นี่มันกล้าว่ะ คนจริง”
,,,,,,,,student_m_b,“ขอคารวะตัวแทนหมู่บ้านของพวกเรา”,,,,นักเรียนชาย B: “ขอคารวะตัวแทนหมู่บ้านของพวกเรา”
podium01,,,,,,,,reika,“สเปคผู้ชายที่ชอบเหรอ... อันดับแรกคือไม่ใช่คนแบบนายล่ะนะ”,,,,เรกะ: “สเปคผู้ชายที่ชอบเหรอ... อันดับแรกคือไม่ใช่คนแบบนายล่ะนะ”
,,,,,,,,reika,“ไม่มีสุภาพบุรุษที่ดีคนไหนพูดโผงผางเรื่องส่วนตัวกลางพื้นที่สาธารณะหรอกนะ”,,,,เรกะ: “ไม่มีสุภาพบุรุษที่ดีคนไหนพูดโผงผางเรื่องส่วนตัวกลางพื้นที่สาธารณะหรอกนะ”
,,,,,,,,student_m_c,“อะเฮือก!”,,,,นักเรียนชาย C: “อะเฮือก!”
,,,,,,,,student_m_a,“เห้ย ทำใจดีๆ ไว้”,,,,นักเรียนชาย A: “เห้ย ทำใจดีๆ ไว้”
,,,,,,,,student_m_b,“ดูเหมือนวิญญาณหลุดออกจากร่างไปซะแล้ว”,,,,นักเรียนชาย B: “ดูเหมือนวิญญาณหลุดออกจากร่างไปซะแล้ว”
,,,,,,,,reika,“ดูเหมือนว่าคงไม่มีคำถามแล้วนะ แยกย้ายกลับเข้าห้องเรียนได้”,,,,เรกะ: “ดูเหมือนว่าคงไม่มีคำถามแล้วนะ แยกย้ายกลับเข้าห้องเรียนได้”
,,,,,,,,,พอพูดจบ นักเรียนทุกคนก็ทยอยออกจากหอประชุม แยกย้ายเข้าห้องเรียนของตัวเอง,,,,พอพูดจบ นักเรียนทุกคนก็ทยอยออกจากหอประชุม แยกย้ายเข้าห้องเรียนของตัวเอง
,,,,,,,,,,,,,
bg055_sashool_h_19201080,,MusMus-BGM-128,,,,,,,...,,,,...
,,,,,,,,student_m_b,“ตัวแทนหมู่บ้านเราโดน Critical Hit เข้าเต็มๆ”,,,,นักเรียนชาย B: “ตัวแทนหมู่บ้านเราโดน Critical Hit เข้าเต็มๆ”
,,,,,,,,student_m_a,“บอกแล้ว ไม่มีใครสู้ ‘ราชินีไร้เทียมทาน’ ได้หรอก”,,,,นักเรียนชาย A: “บอกแล้ว ไม่มีใครสู้ ‘ราชินีไร้เทียมทาน’ ได้หรอก”
,,,,,,,,student_m_c,“ไม่มีความปราณีกันบ้างเลย ว่าแต่นายน่ะ ยูมะ บอกหน่อยสิว่าคุณคุโรมิยะมีจุดอ่อนอะไรบ้าง”,,,,นักเรียนชาย C: “ไม่มีความปราณีกันบ้างเลย ว่าแต่นายน่ะ ยูมะ บอกหน่อยสิว่าคุณคุโรมิยะมีจุดอ่อนอะไรบ้าง”
,,,,,,,,student_m_a,“จริงด้วย นายอยู่สภานักเรียนไม่ใช่เหรอ บอกข้อมูลวงในให้พวกเราบ้างสิฟังหน่อย”,,,,นักเรียนชาย A: “จริงด้วย นายอยู่สภานักเรียนไม่ใช่เหรอ บอกข้อมูลวงในให้พวกเราบ้างสิฟังหน่อย”
