bg,bg_effect,bgm,zoom,character1,character2,face,popup,who_talk,talk,sound_effect,voice,sfx,
,,,,,,look,,akane,“อย่าให้หนูรู้นะว่ารุ่นพี่แกล้งทำเป็นมองไม่เห็นเพราะเห็นว่ายัยนั่นน่ารักน่ะ”,,,,อากาเนะ: “อย่าให้หนูรู้นะว่ารุ่นพี่แกล้งทำเป็นมองไม่เห็นเพราะเห็นว่ายัยนั่นน่ารักน่ะ”
,,,,,,,,,ถึงว่า เมื่อสักครู่รุ่นพี่มายะจะรีบวิ่งหนีไปเพราะเห็นอากาเนะสินะ,,,,ถึงว่า เมื่อสักครู่รุ่นพี่มายะจะรีบวิ่งหนีไปเพราะเห็นอากาเนะสินะ
,,,,hide akane,,,,,วันนี้มันอะไรกันเนี่ย วุ่นวายชะมัด,,,,วันนี้มันอะไรกันเนี่ย วุ่นวายชะมัด
bg001_sashool_h_19201080,,MusMus-BGM-066,,,,,,student_m_a,นี่เธอคิดว่าไงบ้างเรื่องงดการขายน้ำอัดลมน่ะ,,,,นักเรียนหญิง A: นี่เธอคิดว่าไงบ้างเรื่องงดการขายน้ำอัดลมน่ะ
,,,,,,,,student_m_b,ถึงมันจะไม่ดีต่อสุขภาพ แต่มันก็อร่อยนี่นา,,,,นักเรียนหญิง B: ถึงมันจะไม่ดีต่อสุขภาพ แต่มันก็อร่อยนี่นา
,,,,,,,,,ดูเหมือนแม้กระทั่งในห้องเรียนเองทุกคนก็คุยกันเรื่องการโหวตเมื่อเช้าเหมือนกัน,,,,ดูเหมือนแม้กระทั่งในห้องเรียนเองทุกคนก็คุยกันเรื่องการโหวตเมื่อเช้าเหมือนกัน
,,,,,,,,,แต่ก็มีนักเรียนบางกลุ่มที่ต่างออกไป…,,,,แต่ก็มีนักเรียนบางกลุ่มที่ต่างออกไป…
,,,,,,,,student_m_c,“ยูม้า~~~~~~”,,,,นักเรียนชาย C: “ยูม้า~~~~~~”
,,,,,,,,student_m_c,“นายช่วยสอนวิธีจีบสาวหน่อย”,,,,นักเรียนชาย C: “นายช่วยสอนวิธีจีบสาวหน่อย”
,,,,,,,,student_m_b,“เมื่อกี้เห็นนะ คุยกันสวีทหวานแหววกับรุ่นพี่ชิราซากิคนดังของโรงเรียนด้วยแหละ”,,,,นักเรียนชาย B: “เมื่อกี้เห็นนะ คุยกันสวีทหวานแหววกับรุ่นพี่ชิราซากิคนดังของโรงเรียนด้วยแหละ”
,,,,,,,,yuma,“เปล่า ไม่ได้ทำอะไรเป็นพิเศษสักซักหน่อย”,,,,ยูมะ: “เปล่า ไม่ได้ทำอะไรเป็นพิเศษสักซักหน่อย”
,,,,,,,,student_m_a,“ไม่ใช่แค่นั้น รุ่นพี่ชิราซากิยังกระเถิบเข้าใกล้แถมเอาหน้าอกเบิ้มๆ นั่นมาดันยูมะด้วย”,,,,นักเรียนชาย A: “ไม่ใช่แค่นั้น รุ่นพี่ชิราซากิยังกระเถิบเข้าใกล้แถมเอาหน้าอกเบิ้มๆ นั่นมาดันยูมะด้วย”
,,,,,,,,student_m_c,“หน้าอกเบิ้มๆงั้นเหรอ!? คนทรยศ!”,,,,นักเรียนชาย C: “หน้าอกเบิ้มๆงั้นเหรอ!? คนทรยศ!”
,,,,,,,,,หลังจากที่มีคนพูดถึงนมเบิ้มๆของรุ่นพี่มายะ นักเรียนในห้องก็หยุดพูดถึงเรื่องโหวตการยกเลิกการจำหน่ายน้ำอัดลมในโรงเรียน,,,,หลังจากที่มีคนพูดถึงนมเบิ้มๆของรุ่นพี่มายะ นักเรียนในห้องก็หยุดพูดถึงเรื่องโหวตการยกเลิกการจำหน่ายน้ำอัดลมในโรงเรียน
,,,,reika,,angry_2,,reika,“ยูมะ เมื่อกี้หมายความว่าไง”,,,,เรกะ: “ยูมะ เมื่อกี้หมายความว่าไง”
,,,,,,,,yuma,“ก็แค่บังเอิญน่ะ”,,,,ยูมะ: “ก็แค่บังเอิญน่ะ”
,,,,,,angrymeme_2,,reika,“เห… นายจะบอกว่ารุ่นพี่กระเถิบเอาหน้าอกเบิ้มๆ มาดันแขนเนี่ยเป็นเรื่องบังเอิญเหรอ”,,,,เรกะ: “เห… นายจะบอกว่ารุ่นพี่กระเถิบเอาหน้าอกเบิ้มๆ มาดันแขนเนี่ยเป็นเรื่องบังเอิญเหรอ”
,,,,,,,,yuma,“ก็… แค่… บัง… เอิญ…”,,,,ยูมะ: “ก็… แค่… บัง… เอิญ…”
,,,,,,,,,ทำไมทุกคนถึงเอาแต่สนใจเรื่องหน้าอกเบิ้มๆกัน มันไม่มีเรื่องอื่นที่น่าสนใจกว่าหน้าอกเบิ้มๆแล้วรึไง,,,,ทำไมทุกคนถึงเอาแต่สนใจเรื่องหน้าอกเบิ้มๆกัน มันไม่มีเรื่องอื่นที่น่าสนใจกว่าหน้าอกเบิ้มๆแล้วรึไง
,,,,,,,,,……,,,,……
,,,,,,,,,ก็คงไม่มีรึเปล่านะ…,,,,ก็คงไม่มีรึเปล่านะ…
,,,,,,,,student_m_a,“จะว่าไป ทั้งสองคนสนิทกันดีจัง”,,,,นักเรียนชาย A: “จะว่าไป ทั้งสองคนสนิทกันดีจัง”
,,,,,,,,student_m_b,“จริงด้วย ถ้าเป็นแค่คนที่ทำงานในสภานักเรียนด้วยกันเฉยๆ ก็คงไม่สนิทกันแบบนี้หรอก นายเป็นอะไรกับคุณเรกะ บอกมาเดี๋ยวนี้นะ”,,,,นักเรียนชาย B: “จริงด้วย ถ้าเป็นแค่คนที่ทำงานในสภานักเรียนด้วยกันเฉยๆ ก็คงไม่สนิทกันแบบนี้หรอก นายเป็นอะไรกับคุณเรกะ บอกมาเดี๋ยวนี้นะ”
,,,,,,annoy,,reika,“ฉันตอบให้ก็ได้ ฉันกับยูมะเป็น—-,,,,เรกะ: “ฉันตอบให้ก็ได้ ฉันกับยูมะเป็น—-
,,,,,,,,yuma,“หยุด ขอเวลานอก!”,,,,ยูมะ: “หยุด ขอเวลานอก!”
,,,,,,,,,พอพูดจบ ผมก็ลากเรกะออกมาหน้าริมทางเดินห้องเรียน,,,,พอพูดจบ ผมก็ลากเรกะออกมาหน้าริมทางเดินห้องเรียน
bg055_sashool_h_19201080,,,,,,,,yuma,“นี่เธอจะเปิดเผยความสัมพันธ์ของเราจริงๆ เหรอ”,,,,ยูมะ: “นี่เธอจะเปิดเผยความสัมพันธ์ของเราจริงๆ เหรอ”
,,,,,,normal,,reika,“ไม่เห็นต้องปิดบังเลย ฉันคิดว่ายิ่งปิดบังคนยิ่งสงสัย สู้บอกไปเลยดีกว่า”,,,,เรกะ: “ไม่เห็นต้องปิดบังเลย ฉันคิดว่ายิ่งปิดบังคนยิ่งสงสัย สู้บอกไปเลยดีกว่า”
,,,,,,,,yuma,“แต่เธอเป็นคนพูดเองไม่ใช่เหรอว่าไม่อยากให้คนอื่นรู้”,,,,ยูมะ: “แต่เธอเป็นคนพูดเองไม่ใช่เหรอว่าไม่อยากให้คนอื่นรู้”
,,,,,,angry2_2,,reika,“ฉันบอกนายตอนไหน”,,,,เรกะ: “ฉันบอกนายตอนไหน”
,,,,,,,,yuma,“ตอนม.ต้น ที่เราสองคนเคยดูดาว—-”,,,,ยูมะ: “ตอนม.ต้น ที่เราสองคนเคยดูดาว—-”
,,,,,,ah_2,,reika,“นั่นมันอดีตนานมาแล้ว ช่างมันเถอะ เอาเป็นว่าประกาศให้ทุกคนรู้น่าจะดีที่สุด”,,,,เรกะ: “นั่นมันอดีตนานมาแล้ว ช่างมันเถอะ เอาเป็นว่าประกาศให้ทุกคนรู้น่าจะดีที่สุด”
,,,,,,,,yuma,“โอเค เข้าใจแล้ว”,,,,ยูมะ: “โอเค เข้าใจแล้ว”
,,,,hide reika,,,,,พอพูดจบ พวกเราทั้งสองคนก็เดินเข้าห้องเรียน,,,,พอพูดจบ พวกเราทั้งสองคนก็เดินเข้าห้องเรียน
bg001_sashool_h_19201080,,MusMus-BGM-091,,reika,,confident,,reika,“ทุกคน ฉันขอแจ้งให้ทราบว่า…”,,,,เรกะ: “ทุกคน ฉันขอแจ้งให้ทราบว่า…”
,,,,,,,,student_m_a,“ว่า…”,,,,นักเรียนชาย A: “ว่า…”
,,,,,,serious_2,,reika,“ฉันกับยูมะเป็นเพื่อนสมัยเด็ก”,,,,เรกะ: “ฉันกับยูมะเป็นเพื่อนสมัยเด็ก”
,,,,,,,,student_m_a,“โธ่ นึกว่าจะประกาศว่าคบเป็นแฟนกัน หลอกให้ลุ้นทำไม”,,,,นักเรียนชาย A: “โธ่ นึกว่าจะประกาศว่าคบเป็นแฟนกัน หลอกให้ลุ้นทำไม”
,,,,,,,,student_m_b,“ฉันชนะ บอกแล้วคนอย่างยูมะไม่มีปัญญาคบดอกฟ้าอย่างประธานนักเรียนได้หรอก”,,,,นักเรียนชาย B: “ฉันชนะ บอกแล้วคนอย่างยูมะไม่มีปัญญาคบดอกฟ้าอย่างประธานนักเรียนได้หรอก”
,,,,,,,,yuma,“เดี๋ยวนะ คิดว่าคนอย่างฉันจะคบกับเรกะไม่ได้งั้นเหรอ”,,,,ยูมะ: “เดี๋ยวนะ คิดว่าคนอย่างฉันจะคบกับเรกะไม่ได้งั้นเหรอ”
,,,,,,,,student_m_a,“ใช่”,,,,นักเรียนชาย A: “ใช่”
,,,,,,,,student_m_b,“ใช่”,,,,นักเรียนชาย B: “ใช่”
,,,,,,,,student_m_c,“ใช่”,,,,นักเรียนชาย C: “ใช่”
,,,,,,,,yuma,“ทีแบบนี้สามัคคีกันเชียว ตอบเป็นเสียงเดียวกันอีก!?”,,,,ยูมะ: “ทีแบบนี้สามัคคีกันเชียว ตอบเป็นเสียงเดียวกันอีก!?”
,,,,,,ah,,reika,“ฉันบอกให้ก็ได้ ฉันแค่รู้จักกับยูมะตั้งแต่สมัยประถม ไม่ได้มีอะไรมากไปกว่านั้นหรอกนะ”,,,,เรกะ: “ฉันบอกให้ก็ได้ ฉันแค่รู้จักกับยูมะตั้งแต่สมัยประถม ไม่ได้มีอะไรมากไปกว่านั้นหรอกนะ”
,,,,,,aho,,reika,“คงไม่มีข้อสงสัยแล้วนะ”,,,,เรกะ: “คงไม่มีข้อสงสัยแล้วนะ”
,,,,,,,,yuma,“ไม่เห็นต้องย้ำเลย”,,,,ยูมะ: “ไม่เห็นต้องย้ำเลย”
,,,,,,,,student_m_c,“กล้าดียังไงมาแย่งคุณคุโรมิยะของฉัน”,,,,นักเรียนชาย C: “กล้าดียังไงมาแย่งคุณคุโรมิยะของฉัน”
,,,,,,,,student_m_b,“เดี๋ยวสิ คุณคุโรมิยะเป็นของนายตั้งแต่เมื่อไหร่”,,,,นักเรียนชาย B: “เดี๋ยวสิ คุณคุโรมิยะเป็นของนายตั้งแต่เมื่อไหร่”
,,,,hide reika,,,,,[คุณครูริสะเดินเข้ามาในห้อง],,,,[คุณครูริสะเดินเข้ามาในห้อง]
,,,,risa ,,angry,,risa,“ทุกคนเงียบ ได้เวลาเริ่มเรียนแล้ว”,,,,คุณครูริสะ: “ทุกคนเงียบ ได้เวลาเริ่มเรียนแล้ว”
,,,,,,,,,โชคดีที่คุณครูริสะมาได้ถูกจังหวะ ความวุ่นวายในห้องเลยสงบลง,,,,โชคดีที่คุณครูริสะมาได้ถูกจังหวะ ความวุ่นวายในห้องเลยสงบลง
,,,,,,,,,….,,,,….
,,,,,,,,,…,,,,…
,,,,hide risa,,,,,.,,,,.
,,,,,,,,,,,,,...
bg002_sashool_cy_19201080,,,,,,,,,...,,,,...
,,MusMus-BGM-037,,,,,,,ในที่สุดก็เลิกเรียนสักที,,,,ในที่สุดก็เลิกเรียนสักที
,,,,,,,,student_m_c,“นี่ยูมะวันนี้นายไม่มีงานที่สภานักเรียนใช่ไหม ฉันมีที่ดีๆจะแนะนำนายด้วย”,,,,นักเรียนชาย C: “นี่ยูมะวันนี้นายไม่มีงานที่สภานักเรียนใช่ไหม ฉันมีที่ดีๆจะแนะนำนายด้วย”
,,,,,,,,yuma,“ที่ดีๆ?”,,,,ยูมะ: “ที่ดีๆ?”
,,,,,,,,student_m_c,“ใช่แล้ว ยิมยังไงล่ะ!”,,,,นักเรียนชาย C: “ใช่แล้ว ยิมยังไงล่ะ!”
,,,,,,,,student_m_c,“ลูกผู้ชายยังไงก็ต้องคู่กับการเล่นกล้ามอยู่แล้วเราไปฟิตเนสกันเถอะ”,,,,นักเรียนชาย C: “ลูกผู้ชายยังไงก็ต้องคู่กับการเล่นกล้ามอยู่แล้วเราไปฟิตเนสกันเถอะ”
,,,,,,,,,“ไม่แน่บางทีถ้าพวกเรามีกล้ามใหญ่ล่ำบึกแล้วเราอาจจะเป็นสุดยอดคู่หูนักเรียนชายที่ฮ็อตที่สุดในโรงเรียนก็ได้”,,,,“ไม่แน่บางทีถ้าพวกเรามีกล้ามใหญ่ล่ำบึกแล้วเราอาจจะเป็นสุดยอดคู่หูนักเรียนชายที่ฮ็อตที่สุดในโรงเรียนก็ได้”
,,,,,,,,yuma,“เอาที่นายสบายใจเลยเพื่อน น้องสาวรอฉันอยู่ที่บ้าน”,,,,ยูมะ: “เอาที่นายสบายใจเลยเพื่อน น้องสาวรอฉันอยู่ที่บ้าน”
,,,,,,,,student_m_c,“ระหว่างน้องสาวกับเส้นทางสู่การเป็นสุดยอดคู่หูนักเรียนชายที่ฮ็อตที่สุดในโรงเรียน นายคิดจะเลือกอะไร”,,,,นักเรียนชาย C: “ระหว่างน้องสาวกับเส้นทางสู่การเป็นสุดยอดคู่หูนักเรียนชายที่ฮ็อตที่สุดในโรงเรียน นายคิดจะเลือกอะไร”
,,,,,,,,,CHOICE,,,,CHOICE
,,,,,,,,,1. น้องสาว,,,,1. น้องสาว
,,,,,,,,,2. น้องสาว,,,,2. น้องสาว
,,,,,,,,,3. น้องสาว,,,,3. น้องสาว
,,,,,,,,yuma,“น้องสาว”,,,,ยูมะ: “น้องสาว”
,,,,,,,,student_m_c,“ซิสค่อน”,,,,นักเรียนชาย C: “ซิสค่อน”
,,,,,,,,yuma,“เปล่านะ ฉันก็แค่…”,,,,ยูมะ: “เปล่านะ ฉันก็แค่…”
,,,,,,,,student_m_c,“ซิสค่อน”,,,,นักเรียนชาย C: “ซิสค่อน”
,,,,,,,,yuma,“นี่นายไม่คิดจะฟังที่ฉันพูดเลยไม่ใช่รึไง…”,,,,ยูมะ: “นี่นายไม่คิดจะฟังที่ฉันพูดเลยไม่ใช่รึไง…”
,,,,,,,,student_m_c,“คิดออกแล้ว นายก็พาน้องสาวมาที่ยิมด้วยเลยสิ โชว์พลังลูกผู้ชายให้น้องสาวสุดที่เลิฟเห็น ยกน้ำหนักแข่งกัน เดี๋ยวฉันแกล้งแพ้ให้”,,,,นักเรียนชาย C: “คิดออกแล้ว นายก็พาน้องสาวมาที่ยิมด้วยเลยสิ โชว์พลังลูกผู้ชายให้น้องสาวสุดที่เลิฟเห็น ยกน้ำหนักแข่งกัน เดี๋ยวฉันแกล้งแพ้ให้”
,,,,,,,,yuma,“เข้าท่า แต่ไม่ได้หรอก น้องสาวฉันออกจากบ้านไม่ได้”,,,,ยูมะ: “เข้าท่า แต่ไม่ได้หรอก น้องสาวฉันออกจากบ้านไม่ได้”
,,,,,,,,student_m_c,“ทำไมล่ะ?”,,,,นักเรียนชาย C: “ทำไมล่ะ?”
,,,,,,,,yuma,“เรื่องมันยาว เอาเป็นว่าน้องสาวฉันสุขภาพไม่แข็งแรง ออกจากบ้านไม่ได้”,,,,ยูมะ: “เรื่องมันยาว เอาเป็นว่าน้องสาวฉันสุขภาพไม่แข็งแรง ออกจากบ้านไม่ได้”
,,,,,,,,student_m_c,“คงไม่,,,,?นักเรียนชาย C: “คงไม่
,,,,,,,,student_m_c,“งั้นก็ไม่เป็นไร ไว้เจอกันพรุ่งนี้ กล้ามเนื้อฉันกำลังกู่ร้องแล้วฉันไปก่อนนะฉันไปก่อนแล้ว”,,,,นักเรียนชาย C: “งั้นก็ไม่เป็นไร ไว้เจอกันพรุ่งนี้ กล้ามเนื้อฉันกำลังกู่ร้องแล้วฉันไปก่อนนะฉันไปก่อนแล้ว”
,,,,,,,,,พอพูดจบพวกเราก็แยกย้ายกัน,,,,พอพูดจบพวกเราก็แยกย้ายกัน
,,,,,,,,,…,,,,…
,,,,,,,,,..,,,,..
,,,,,,,,,.,,,,.
twhouse004_19201080,,MusMus-BGM-029,,,,,,,เมื่อกลับบ้านไปก็พบกับน้องสาวรอต้อนรับอยู่,,,,เมื่อกลับบ้านไปก็พบกับน้องสาวรอต้อนรับอยู่
,,,,yuno,,smile2,,yuno,“กลับมาแล้วเหรอ เย้ ดีใจจัง ไม่ได้เจอกันตั้งนานเลย”,,,,ยูโนะ: “กลับมาแล้วเหรอ เย้ ดีใจจัง ไม่ได้เจอกันตั้งนานเลย”
,,,,,,,,yuma,“คำว่านานที่ว่าเนี่ยยังไม่ถึง 8 ชั่วโมงเลยนะ“,,,,ยูมะ: “คำว่านานที่ว่าเนี่ยยังไม่ถึง 8 ชั่วโมงเลยนะ“
,,,,,,,,,บางทีถ้ายูโนะมีหาง ป่านนี้คงแกว่งระริกระรี้เหมือนสุนัขตอนดีใจ,,,,บางทีถ้ายูโนะมีหาง ป่านนี้คงแกว่งระริกระรี้เหมือนสุนัขตอนดีใจ
,,,,,,,,yuma,“บทเรียนวันนี้เป็นยังไงบ้าง”,,,,ยูมะ: “บทเรียนวันนี้เป็นยังไงบ้าง”
,,,,,,smile,,yuno,“ไม่มีปัญหา ส.บ.ม.ย.ห.”,,,,ยูโนะ: “ไม่มีปัญหา ส.บ.ม.ย.ห.”
,,,,,,,,yuma,“ไปเอาคำศัพท์แปลกๆ มาจากอินเทอร์เน็ตอีกแล้ว ว่าแต่มันไม่เก่าไปหน่อยเหรอ”,,,,ยูมะ: “ไปเอาคำศัพท์แปลกๆ มาจากอินเทอร์เน็ตอีกแล้ว ว่าแต่มันไม่เก่าไปหน่อยเหรอ”
,,,,,,,,,ต้องเท้าความก่อนว่าน้องสาวของผม ยูโนะ เธอไม่ไปโรงเรียน,,,,ต้องเท้าความก่อนว่าน้องสาวของผม ยูโนะ เธอไม่ไปโรงเรียน
,,,,,,,,,เนื่องจากเธอสุขภาพไม่แข็งแรงตั้งแต่ยังเด็ก เธอจึงเรียนแบบโฮมสคูลอยู่ที่บ้าน,,,,เนื่องจากเธอสุขภาพไม่แข็งแรงตั้งแต่ยังเด็ก เธอจึงเรียนแบบโฮมสคูลอยู่ที่บ้าน
,,,,,,,,,ซึ่งเป็นหลักสูตรการเรียนการสอนผ่านอินเทอร์เน็ต,,,,ซึ่งเป็นหลักสูตรการเรียนการสอนผ่านอินเทอร์เน็ต
,,,,,,,,,ถึงจะมีกิจกรรมรวมกลุ่มก็เป็นกิจกรรมออนไลน์ทั้งหมด,,,,ถึงจะมีกิจกรรมรวมกลุ่มก็เป็นกิจกรรมออนไลน์ทั้งหมด
,,,,,,,,,ด้วยเหตุนี้เธอจึงเขินอายและประหม่าอย่างมากเวลาเจอคนแปลกหน้าทุกคน,,,,ด้วยเหตุนี้เธอจึงเขินอายและประหม่าอย่างมากเวลาเจอคนแปลกหน้าทุกคน
,,,,,,,,,และเป็นอีกเหตุผลที่เธอสนิทและติดผมแจแจผมมากกว่าคู่พี่ชาย-น้องสาวทั่วไป,,,,และเป็นอีกเหตุผลที่เธอสนิทและติดผมแจแจผมมากกว่าคู่พี่ชาย-น้องสาวทั่วไป
,,,,,,mumu_2,,yuno,“รอบนี้ดวงไม่ดีเลย กด(เลือกซักอันว่ากดหรือหมุน)หมุนกาชาได้แต่ตัวกากๆ”,,,[SFX เสียงจากเกมมือถือ],ยูโนะ: “รอบนี้ดวงไม่ดีเลย กด(เลือกซักอันว่ากดหรือหมุน)หมุนกาชาได้แต่ตัวกากๆ”
,,,,,,endure_2,,yuno,“เกมห่วย ไม่เล่นแล้ว”,,,,ยูโนะ: “เกมห่วย ไม่เล่นแล้ว”
,,,,,,,,yuma,“บอกแล้วว่าอย่าเติมเยอะเกินไป”,,,,ยูมะ: “บอกแล้วว่าอย่าเติมเยอะเกินไป”
,,,,,,serious,,yuno,“พี่น่ะเงียบไปเลย วันนี้แค่ดวงไม่ดีเท่านั้นแหละ”,,,,ยูโนะ: “พี่น่ะเงียบไปเลย วันนี้แค่ดวงไม่ดีเท่านั้นแหละ”
,,,,,,,,,พอพูดจบเธอก็ลุกขึ้นและเข้าห้องนอนของเธอไปโดยไม่พูดอะไรต่อ,,,,พอพูดจบเธอก็ลุกขึ้นและเข้าห้องนอนของเธอไปโดยไม่พูดอะไรต่อ
,,,,,,,,,น้องสาวของผมมักจะเป็นแบบนี้ประจำ เวลาที่ไม่ได้ของที่ต้องการก็จะอารมณ์เสีย,,,,น้องสาวของผมมักจะเป็นแบบนี้ประจำ เวลาที่ไม่ได้ของที่ต้องการก็จะอารมณ์เสีย
,,,,,,,,,แต่เป็นแค่อารมณ์ชั่วครู่เท่านั้นแหละ เดี๋ยวพรุ่งนี้ก็กลับมาเป็นปกติ,,,,แต่เป็นแค่อารมณ์ชั่วครู่เท่านั้นแหละ เดี๋ยวพรุ่งนี้ก็กลับมาเป็นปกติ
twroom001n_19201080,,,,,,,,yuma,เป็นหนึ่งวันที่วุ่นวายเอาเรื่องเลย,,,,ยูมะ: เป็นหนึ่งวันที่วุ่นวายเอาเรื่องเลย
,,,,,,,,,ไหนจะสภานักเรียน ไหนรุ่นพี่ดาวเด่น,,,,ไหนจะสภานักเรียน ไหนรุ่นพี่ดาวเด่น
,,,,,,,,,ว่าแต่การโหวตนี่มันควรเป็นเรื่องของนักเรียนในโรงเรียนไม่ใช่เหรอ สมาคมศิษย์เก่ามายุ่งอะไรด้วย,,,,ว่าแต่การโหวตนี่มันควรเป็นเรื่องของนักเรียนในโรงเรียนไม่ใช่เหรอ สมาคมศิษย์เก่ามายุ่งอะไรด้วย
,,,,,,,,,ผลจะออกมายังไงก็ช่าง ยังไงผมก็ต้องทำงานเอกสารอยู่ดี เลิกคิดให้ปวดหัวดีกว่า,,,,ผลจะออกมายังไงก็ช่าง ยังไงผมก็ต้องทำงานเอกสารอยู่ดี เลิกคิดให้ปวดหัวดีกว่า
,,,,yuno,,fun,,yuno,“เย้! ในที่สุดก็กดกาชาได้แมวน้ำ legendary แล้ว”,,,,ยูโนะ: “เย้! ในที่สุดก็กดกาชาได้แมวน้ำ legendary แล้ว”
,,,,,,smug,,yuno,“หม่ามี๊มารับหนูแล้วเจ้าแมวน้ำเทพอัสนีกัมปนาทฟาดปฐพีผ่าสมุทร”,,,,ยูโนะ: “หม่ามี๊มารับหนูแล้วเจ้าแมวน้ำเทพอัสนีกัมปนาทฟาดปฐพีผ่าสมุทร”
,,,,,,,,,เสียงยูโนะดังมาถึงในห้องนอนผม ดูท่าทางเธอจะอารมณ์ดีขึ้นแล้ว,,,,เสียงยูโนะดังมาถึงในห้องนอนผม ดูท่าทางเธอจะอารมณ์ดีขึ้นแล้ว
,,,,,,,,,แต่ชื่อตัวละครในเกมมันไม่ยาวไปหน่อยเหรอสำหรับแมวน้ำ…,,,,แต่ชื่อตัวละครในเกมมันไม่ยาวไปหน่อยเหรอสำหรับแมวน้ำ…
,,,,,,,,,บางทีผู้พัฒนาเกมอาจจะคิดว่าแค่ใส่ชื่อตัวละครให้ยาวก็ดูสมกับเป็นตัวละครระดับ legendary แล้วสินะ,,,,บางทีผู้พัฒนาเกมอาจจะคิดว่าแค่ใส่ชื่อตัวละครให้ยาวก็ดูสมกับเป็นตัวละครระดับ legendary แล้วสินะ
,,,,,,,,,ตอนแรกคิดว่าอาจจะต้องเข้าไปปลอบ แต่ดูเหมือนจะไม่จำเป็นแล้วสินะ,,,,ตอนแรกคิดว่าอาจจะต้องเข้าไปปลอบ แต่ดูเหมือนจะไม่จำเป็นแล้วสินะ
,,,,,,,,,เข้านอนดีกว่า……,,,,เข้านอนดีกว่า……